filename,writer,page_id,language,same_text,patch_tokens,otsu_darkness_threshold,selected_token_count,rejected_token_count,selected_token_fraction,overall_darkness_mean,overall_darkness_median,selected_darkness_mean,selected_darkness_median,rejected_darkness_mean,rejected_darkness_median
0075_4.jpg,75,4,English,1,1369,0.029333893209695816,369,1000,0.2695398100803506,0.016516713425517082,1.157729002443375e-06,0.05680752918124199,0.05528554320335388,0.0016494039446115494,1.2772423474416428e-07
0076_1.jpg,76,1,Arabic,0,1369,0.03061941359192133,120,1249,0.08765522279035792,0.005955142434686422,1.1008612688101493e-07,0.059710122644901276,0.0584239698946476,0.000790532911196351,1.0552454909884545e-07
0076_2.jpg,76,2,Arabic,1,1369,0.040623344480991364,171,1198,0.12490869247626005,0.010568142868578434,1.1312718584122194e-07,0.07986297458410263,0.07738035917282104,0.0006771443877369165,1.0689302598620998e-07
0076_3.jpg,76,3,English,0,1369,0.040473390370607376,141,1228,0.10299488677867057,0.008557792752981186,1.0886970613910307e-07,0.07847797125577927,0.07349853962659836,0.0005294989096000791,1.0400402317145563e-07
0076_4.jpg,76,4,English,1,1369,0.0322333388030529,230,1139,0.16800584368151936,0.011347480118274689,1.1738465843791346e-07,0.0636465847492218,0.06277810782194138,0.0007866430678404868,1.0886970613910307e-07
0077_1.jpg,77,1,Arabic,0,1369,0.016293787397444248,142,1227,0.10372534696859022,0.0035487294662743807,1.1860107917982532e-07,0.031787797808647156,0.030428476631641388,0.0002806380798574537,1.1191076509931008e-07
0077_2.jpg,77,2,Arabic,1,1369,0.017157668247818947,241,1128,0.1760409057706355,0.006668603513389826,1.435377185998732e-07,0.03333522379398346,0.032169852405786514,0.000971214787568897,1.2164213103460497e-07
0077_3.jpg,77,3,English,0,1369,0.017829610966145992,112,1257,0.08181154127100074,0.0034043784253299236,1.5904709016467677e-07,0.03470586612820625,0.03350464254617691,0.000615383789408952,1.4475413934178505e-07
0077_4.jpg,77,4,English,1,1369,0.029792978428304195,270,1099,0.19722425127830534,0.013129619881510735,1.5418140719702933e-07,0.05746515840291977,0.056245412677526474,0.0022373588290065527,1.2529139326034056e-07
0078_1.jpg,78,1,Arabic,0,1369,0.034519534558057785,141,1228,0.10299488677867057,0.007468135096132755,1.1069433725197086e-07,0.06966836005449295,0.06736919283866882,0.00032625222229398787,1.0598070332434872e-07
0078_2.jpg,78,2,Arabic,1,1369,0.043080082163214684,181,1188,0.13221329437545654,0.012321054004132748,1.4232129785796133e-07,0.08554258197546005,0.08612321317195892,0.0011652489192783833,1.2635575785679976e-07
0078_3.jpg,78,3,English,0,1369,0.017680245451629162,121,1248,0.08838568298027757,0.003350760554894805,1.435377185998732e-07,0.0344967320561409,0.03348056226968765,0.00033099876600317657,1.3137349696989986e-07
0078_4.jpg,78,4,English,1,1369,0.017995310947299004,254,1115,0.18553688823959094,0.007376821245998144,1.8155088810090092e-07,0.0348285473883152,0.032207734882831573,0.0011232433607801795,1.341104507446289e-07
0081_1.jpg,81,1,Arabic,0,1369,0.01712832972407341,161,1208,0.11760409057706354,0.004559624008834362,1.356309837774461e-07,0.03340182453393936,0.032189372926950455,0.0007155889761634171,1.214900748891523e-07
0081_2.jpg,81,2,Arabic,1,1369,0.017848472110927105,257,1112,0.1877282688093499,0.006998371332883835,1.6391277313232422e-07,0.03563108295202255,0.03444371744990349,0.00038091890746727586,1.3137349696989986e-07
0081_3.jpg,81,3,English,0,1369,0.026872980408370495,158,1211,0.1154127100073046,0.007082005031406879,1.754687701804869e-07,0.05286228284239769,0.051984481513500214,0.0011090215994045138,1.4110487711604947e-07
0081_4.jpg,81,4,English,1,1369,0.02554602548480034,357,1012,0.26077428780131484,0.014108335599303246,1.3864162156096427e-06,0.049447838217020035,0.04754103347659111,0.0016417352017015219,1.2742013666411367e-07
0083_1.jpg,83,1,Arabic,0,1369,0.014438687358051538,119,1250,0.08692476260043827,0.002578211249783635,1.161682376960016e-07,0.028220392763614655,0.026132235303521156,0.00013707524340134114,1.1160665280840476e-07
0083_2.jpg,83,2,Arabic,1,1369,0.017498767003417015,184,1185,0.1344046749452155,0.004854642320424318,1.4627465816374752e-07,0.03435186296701431,0.03482087701559067,0.00027448346372693777,1.2954886585703207e-07
0083_3.jpg,83,3,English,0,1369,0.01898112241178751,127,1242,0.09276844411979547,0.0038545120041817427,2.0648751331009407e-07,0.037614062428474426,0.03728595748543739,0.00040244817500934005,1.5402935105157667e-07
0083_4.jpg,83,4,English,1,1369,0.014488162007182837,255,1114,0.1862673484295106,0.005929994396865368,2.182107709813863e-05,0.028147345408797264,0.02783721312880516,0.0008443344850093126,1.4034461059964087e-07
0085_1.jpg,85,1,Arabic,0,1369,0.042191024869680405,118,1251,0.08619430241051863,0.008436514995992184,1.5354278730228543e-05,0.08221485465765,0.08212347328662872,0.0014774063602089882,2.1773941227820615e-07
0085_2.jpg,85,2,Arabic,1,1369,0.04079054109752178,204,1165,0.14901387874360847,0.013653113506734371,0.0003386252501513809,0.07920366525650024,0.07892845571041107,0.002174733905121684,0.000140087038744241
0085_3.jpg,85,3,English,0,1369,0.01753697171807289,135,1234,0.09861212563915267,0.0043621971271932125,0.00019289430929347873,0.034277744591236115,0.03460879251360893,0.0010894256411120296,9.752080222824588e-05
0085_4.jpg,85,4,English,1,1369,0.04193323664367199,308,1061,0.22498173849525202,0.020884038880467415,6.74928305670619e-05,0.08030961453914642,0.07861293107271194,0.0036332595627754927,1.380638252612698e-07
0090_1.jpg,90,1,Arabic,0,1369,0.018961777910590172,139,1230,0.10153396639883126,0.004670074209570885,1.0804254088725429e-05,0.03683160990476608,0.03359925374388695,0.0010355592239648104,1.754687701804869e-07
0090_2.jpg,90,2,Arabic,1,1369,0.020578831434249878,285,1084,0.20818115412710006,0.009770032949745655,0.00016181809769477695,0.03938006982207298,0.03701423481106758,0.001985107082873583,4.815431748284027e-05
0090_3.jpg,90,3,English,0,1369,0.01503914687782526,88,1281,0.06428049671292914,0.002392912982031703,2.2721838831785135e-05,0.0293057132512331,0.02826869860291481,0.0005441021639853716,1.5679670468671247e-05
0090_4.jpg,90,4,English,1,1369,0.015556338243186474,305,1064,0.22279035792549307,0.007704584859311581,2.0375057374621974e-07,0.029751427471637726,0.029456960037350655,0.0013847659574821591,1.30157076227988e-07
0092_1.jpg,92,1,Arabic,0,1369,0.03043353371322155,118,1251,0.08619430241051863,0.0053447759710252285,1.161682376960016e-07,0.05994543060660362,0.057710565626621246,0.00019459397299215198,1.1191076509931008e-07
0092_2.jpg,92,2,Arabic,1,1369,0.03307708539068699,160,1209,0.1168736303871439,0.008411607705056667,1.2316266406742216e-07,0.0681866854429245,0.06608711928129196,0.0005009248270653188,1.1556002732504567e-07
0092_3.jpg,92,3,English,0,1369,0.02571188099682331,142,1227,0.10372534696859022,0.005536837503314018,1.3289403000271705e-07,0.050897832959890366,0.0508686788380146,0.00028723591822199523,1.2164213103460497e-07
0092_4.jpg,92,4,English,1,1369,0.026936146430671215,262,1107,0.19138056975894813,0.010785333812236786,1.5935118824472738e-07,0.05243046581745148,0.0504445843398571,0.0009289433946833014,1.283324451151202e-07
0094_1.jpg,94,1,Arabic,0,1369,0.02261796686798334,135,1234,0.09861212563915267,0.005346300080418587,1.2346676214747276e-07,0.04428016394376755,0.041857145726680756,0.0010869221296161413,1.1632029384145426e-07
0094_2.jpg,94,2,Arabic,1,1369,0.017780142836272717,263,1106,0.19211102994886778,0.007574722170829773,1.53877294906124e-07,0.03457209840416908,0.03300943225622177,0.0011549126356840134,1.262037017113471e-07
0094_3.jpg,94,3,English,0,1369,0.032087232917547226,124,1245,0.09057706355003653,0.006688494700938463,1.8428782766477525e-07,0.063657745718956,0.060378044843673706,0.0010144482366740704,1.4718698082560877e-07
0094_4.jpg,94,4,English,1,1369,0.025676907040178776,331,1038,0.24178232286340395,0.013725539669394493,5.398781922849594e-06,0.04882194101810455,0.04411386325955391,0.002533910796046257,1.3167760926080518e-07
0096_1.jpg,96,1,Arabic,0,1369,0.01496719615533948,139,1230,0.10153396639883126,0.0034846931230276823,1.672579372780092e-07,0.029332822188735008,0.026390785351395607,0.0005636441055685282,1.4247333979255927e-07
0096_2.jpg,96,2,Arabic,1,1369,0.016521437093615532,276,1093,0.20160701241782322,0.00763022992759943,4.000232001999393e-05,0.031434908509254456,0.02957119792699814,0.0016191662289202213,1.435377185998732e-07
0096_3.jpg,96,3,English,0,1369,0.020094547420740128,136,1233,0.09934258582907232,0.004563513677567244,3.0191273253876716e-05,0.03915625438094139,0.03798471391201019,0.0007479317719116807,3.228078185202321e-06
0096_4.jpg,96,4,English,1,1369,0.022743025794625282,310,1059,0.2264426588750913,0.0113350385800004,5.171615157451015e-06,0.04356689751148224,0.041317760944366455,0.0018998394953086972,1.3289403000271705e-07
0097_1.jpg,97,1,Arabic,0,1369,0.03164680302143097,107,1262,0.07815924032140248,0.005132877733558416,1.1160665280840476e-07,0.06382995843887329,0.061769839376211166,0.00015618381439708173,1.0856560095362511e-07
0097_2.jpg,97,2,Arabic,1,1369,0.02658574189990759,174,1195,0.127100073046019,0.007186035625636578,1.3502277340649016e-07,0.05307936295866966,0.05211737006902695,0.0005036602378822863,1.2103392066364904e-07
0097_3.jpg,97,3,English,0,1369,0.02976695355027914,125,1244,0.09130752373995617,0.005406326148658991,1.3289403000271705e-07,0.05806206911802292,0.05734783411026001,0.00011535535304574296,1.2240239755101356e-07
0097_4.jpg,97,4,English,1,1369,0.019052795134484768,277,1092,0.20233747260774287,0.007893282920122147,1.633045627613683e-07,0.037303049117326736,0.037282794713974,0.00043311354238539934,1.2772423474416428e-07
0098_1.jpg,98,1,Arabic,0,1369,0.024797690100967884,148,1221,0.10810810810810811,0.0056465198285877705,1.219462433255103e-07,0.04936038330197334,0.04676918312907219,0.00034787034383043647,1.1495181695408974e-07
0098_2.jpg,98,2,Arabic,1,1369,0.029386638663709164,209,1160,0.15266617969320673,0.00952836312353611,1.4627465816374752e-07,0.05766553431749344,0.05785127729177475,0.0008553721709176898,1.2757217859871162e-07
0098_3.jpg,98,3,English,0,1369,0.03024230618029833,125,1244,0.09130752373995617,0.0058922250755131245,1.380638252612698e-07,0.06034117192029953,0.06220592185854912,0.00042106895125471056,1.2711603858406306e-07
0098_4.jpg,98,4,English,1,1369,0.029467209242284298,251,1118,0.183345507669832,0.011879438534379005,1.4931572422938189e-07,0.05779291316866875,0.05631098523736,0.001571493223309517,1.2468318288938463e-07
0100_1.jpg,100,1,Arabic,0,1369,0.023203917779028416,71,1298,0.05186267348429511,0.00330061255954206,5.80537061978248e-07,0.04551641643047333,0.04196075350046158,0.0009914272231981158,1.8276730884281278e-07
0100_2.jpg,100,2,Arabic,1,1369,0.03394588083028793,191,1178,0.13951789627465302,0.010516383685171604,1.3106939888984925e-07,0.06644570082426071,0.06283559650182724,0.0014480476966127753,1.1662439192150487e-07
0100_3.jpg,100,3,English,0,1369,0.02299418393522501,57,1312,0.04163623082542001,0.0028972974978387356,7.22469121683389e-05,0.04480113834142685,0.04295235127210617,0.001076779910363257,5.021402466809377e-05
0100_4.jpg,100,4,English,1,1369,0.04313218034803867,230,1139,0.16800584368151936,0.015642063692212105,2.351950570300687e-05,0.08431008458137512,0.08311040699481964,0.0017758276080712676,1.417130874870054e-07
0101_1.jpg,101,1,Arabic,0,1369,0.018712665885686874,140,1229,0.10226442658875091,0.004107902757823467,1.4627465816374752e-07,0.03689805045723915,0.0347009003162384,0.0003726543509401381,1.3289403000271705e-07
0101_2.jpg,101,2,Arabic,1,1369,0.018897129222750664,250,1119,0.18261504747991233,0.007481386885046959,2.0648751331009407e-07,0.036899227648973465,0.035403259098529816,0.0009090357343666255,1.3684740451935795e-07
0101_3.jpg,101,3,English,0,1369,0.032020121812820435,132,1237,0.09642074506939372,0.006886005867272615,2.821185080392752e-05,0.06379304081201553,0.06161028519272804,0.0008134695235639811,2.715964683375205e-06
0101_4.jpg,101,4,English,1,1369,0.021526087075471878,340,1029,0.2483564645726808,0.011494292877614498,2.3257975044543855e-05,0.04149959236383438,0.04042419046163559,0.0015800053952261806,1.3745561489031388e-07
0103_1.jpg,103,1,Arabic,0,1369,0.020293695852160454,161,1208,0.11760409057706354,0.005628963466733694,1.2346676214747276e-07,0.03973744809627533,0.038886964321136475,0.001083047711290419,1.151038730995424e-07
0103_2.jpg,103,2,Arabic,1,1369,0.02373393066227436,272,1097,0.19868517165814464,0.01061857771128416,3.089710105541599e-07,0.04552241787314415,0.04306689649820328,0.0019642082042992115,1.3684740451935795e-07
0103_3.jpg,103,3,English,0,1369,0.0177009180188179,117,1252,0.08546384222059898,0.0035664679016917944,1.5691834676090366e-07,0.034323617815971375,0.03254814073443413,0.0006921968888491392,1.4232129785796133e-07
0103_4.jpg,103,4,English,1,1369,0.010203300043940544,316,1053,0.2308254200146092,0.005225354805588722,1.8155088810090092e-07,0.01941162347793579,0.018821503967046738,0.0009681264637038112,1.280283470350696e-07
0104_1.jpg,104,1,Arabic,0,1369,0.01937389373779297,146,1223,0.10664718772826881,0.0046956962905824184,1.1403950139765584e-07,0.03853762522339821,0.03842361271381378,0.0006556946900673211,1.0886970613910307e-07
0104_2.jpg,104,2,Arabic,1,1369,0.021034092642366886,225,1144,0.1643535427319211,0.007785499095916748,6.1030900724290404e-06,0.04077702760696411,0.03815659508109093,0.0012967794900760055,1.456664477927916e-07
0104_3.jpg,104,3,English,0,1369,0.03119040559977293,130,1239,0.09495982468955443,0.006550301797688007,1.9523562855283672e-07,0.061385273933410645,0.06090720370411873,0.000796833832282573,1.4901161193847656e-07
0104_4.jpg,104,4,English,1,1369,0.03377941809594631,299,1070,0.21840759678597516,0.015703778713941574,1.517485657132056e-07,0.06549691408872604,0.06276775896549225,0.0017896227072924376,1.2255445369646623e-07
0105_1.jpg,105,1,Arabic,0,1369,0.02373248804360628,155,1214,0.11322132943754565,0.006128938868641853,1.283324451151202e-07,0.04596699774265289,0.043493274599313736,0.0010425306390970945,1.161682376960016e-07
0105_2.jpg,105,2,Arabic,1,1369,0.021441137418150902,292,1077,0.21329437545653762,0.009965207427740097,1.4049666674509353e-07,0.041580680757761,0.039650265127420425,0.001393509330227971,1.1647234288147956e-07
0105_3.jpg,105,3,English,0,1369,0.026132243685424328,118,1251,0.08619430241051863,0.005182224325835705,4.1540786810401187e-07,0.052880242466926575,0.0533098429441452,0.0006831299979239702,1.672579372780092e-07
0105_4.jpg,105,4,English,1,1369,0.03452407009899616,305,1064,0.22279035792549307,0.01660347729921341,1.557019260189918e-07,0.06646981090307236,0.06620357185602188,0.0023090883623808622,1.2361881829292543e-07
0107_1.jpg,107,1,Arabic,0,1369,0.010194568894803524,133,1236,0.09715120525931337,0.002259352942928672,2.98175268653722e-06,0.02010384015738964,0.019827619194984436,0.0003391939389985055,2.204763660529352e-07
0107_2.jpg,107,2,Arabic,1,1369,0.01137559860944748,212,1157,0.15485756026296568,0.004036929924041033,1.8982254914590158e-06,0.022042805328965187,0.021285124123096466,0.0007376679568551481,1.4870749964757124e-07
0107_3.jpg,107,3,English,0,1369,0.01978006213903427,121,1248,0.08838568298027757,0.004210210870951414,0.00012872200750280172,0.03846384584903717,0.03781083598732948,0.0008891454199329019,7.539425132563338e-05
0107_4.jpg,107,4,English,1,1369,0.018049994483590126,276,1093,0.20160701241782322,0.008149622939527035,5.6418837630189955e-05,0.034639861434698105,0.032206956297159195,0.0014604129828512669,1.401925544541882e-07
0110_1.jpg,110,1,Arabic,0,1369,0.019289616495370865,147,1222,0.10737764791818846,0.004733578767627478,1.2589960363129649e-07,0.03842417895793915,0.037198275327682495,0.0006807814352214336,1.1677644806695753e-07
0110_2.jpg,110,2,Arabic,1,1369,0.010776937007904053,320,1049,0.2337472607742878,0.00549694336950779,1.754687701804869e-07,0.020815160125494003,0.019823864102363586,0.0008240833412855864,1.2529139326034056e-07
0110_3.jpg,110,3,English,0,1369,0.022890393622219563,147,1222,0.10737764791818846,0.0055115073919296265,1.9523562855283672e-07,0.044482868164777756,0.040792565792798996,0.0008234631386585534,1.4627465816374752e-07
0110_4.jpg,110,4,English,1,1369,0.015141069889068604,410,959,0.29948867786705624,0.009645217098295689,2.3936131583468523e-06,0.029280655086040497,0.02853528968989849,0.0012505060294643044,1.2255445369646623e-07
0116_1.jpg,116,1,Arabic,0,1369,0.024737759493291378,194,1175,0.14170927684441198,0.007732579484581947,1.3077137737127487e-05,0.04828701913356781,0.047302260994911194,0.001036782399751246,1.5509371564803587e-07
0116_2.jpg,116,2,Arabic,1,1369,0.027779809199273586,298,1071,0.2176771365960555,0.013132398948073387,2.5841958631644957e-05,0.05380263924598694,0.05167965963482857,0.0018161237239837646,1.398884563741376e-07
0116_3.jpg,116,3,English,0,1369,0.02350212074816227,180,1189,0.13148283418553688,0.006852336693555117,0.00013470892736222595,0.04646696522831917,0.04566645994782448,0.0008551685605198145,3.9891623600851744e-05
0116_4.jpg,116,4,English,1,1369,0.02638051100075245,368,1001,0.268809349890431,0.014775139279663563,4.023921519547002e-06,0.05084960535168648,0.04897485673427582,0.0015129996463656425,1.2863655740602553e-07
0118_1.jpg,118,1,Arabic,0,1369,0.02060800790786743,134,1235,0.09788166544923302,0.004601031541824341,1.2285855177651683e-07,0.04024933651089668,0.03809669613838196,0.0007331177475862205,1.1586413251052363e-07
0118_2.jpg,118,2,Arabic,1,1369,0.0211308766156435,249,1120,0.18188458728999268,0.008645355701446533,1.5144445342230028e-07,0.04068262130022049,0.039629511535167694,0.0015227861003950238,1.237708744383781e-07
0118_3.jpg,118,3,English,0,1369,0.01449162233620882,101,1268,0.07377647918188458,0.0026133153587579727,1.456664477927916e-07,0.028469135984778404,0.028116758912801743,0.0005538220284506679,1.3745561489031388e-07
0118_4.jpg,118,4,English,1,1369,0.023171762004494667,285,1084,0.20818115412710006,0.010881621390581131,1.6208814201945643e-07,0.04484795406460762,0.042028527706861496,0.0019513590959832072,1.2742013666411367e-07
0119_1.jpg,119,1,Arabic,0,1369,0.019368851557374,142,1227,0.10372534696859022,0.004306393209844828,1.5205266379325622e-07,0.03843571990728378,0.03803552687168121,0.0003566253581084311,1.377597129703645e-07
0119_2.jpg,119,2,Arabic,1,1369,0.021137813106179237,211,1158,0.15412710007304603,0.006952395662665367,1.931068851490636e-07,0.04144128039479256,0.040240950882434845,0.0006681522936560214,1.4186514363245806e-07
0119_3.jpg,119,3,English,0,1369,0.023676867596805096,151,1218,0.11029948867786706,0.006309040356427431,0.00016935139137785882,0.04689452052116394,0.04643901064991951,0.0012775075156241655,5.662669354933314e-05
0119_4.jpg,119,4,English,1,1369,0.049148084595799446,231,1138,0.168736303871439,0.018684251233935356,7.73035765178065e-07,0.0963234007358551,0.09267991781234741,0.002924458123743534,1.409528209705968e-07
0122_1.jpg,122,1,Arabic,0,1369,0.018837097100913525,146,1223,0.10664718772826881,0.00455481419339776,1.222503414055609e-07,0.037057653069496155,0.03584790602326393,0.0006746717845089734,1.1586413251052363e-07
0122_2.jpg,122,2,Arabic,1,1369,0.019736947491765022,236,1133,0.17238860482103727,0.007439843844622374,1.715154098747007e-07,0.038045234978199005,0.03643044829368591,0.0010648461757227778,1.3167760926080518e-07
0122_3.jpg,122,3,English,0,1369,0.017092580907046795,119,1250,0.08692476260043827,0.0035489818546921015,2.7156605142408807e-07,0.033939022570848465,0.033502452075481415,0.00065585010452196,1.5570194022984651e-07
0122_4.jpg,122,4,English,1,1369,0.016306237317621708,265,1104,0.19357195032870708,0.006983582396060228,1.557019260189918e-07,0.031670186668634415,0.02992587722837925,0.0010579027002677321,1.2711603858406306e-07
0123_1.jpg,123,1,Arabic,0,1369,0.02292804140597582,131,1238,0.09569028487947406,0.004991650581359863,2.60314152455976e-07,0.04488153010606766,0.04417882114648819,0.0007706700125709176,1.5266087416421215e-07
0123_2.jpg,123,2,Arabic,1,1369,0.024683757685124874,187,1182,0.13659605551497445,0.007248347159475088,1.8459193995568057e-07,0.04917621985077858,0.04776498302817345,0.0006150872795842588,1.4186514363245806e-07
0123_3.jpg,123,3,English,0,1369,0.021468165330588818,108,1261,0.07888970051132213,0.004220966249704361,8.276622247649357e-05,0.04163742810487747,0.03989196941256523,0.001016384456306696,2.9565728254965506e-05
0123_4.jpg,123,4,English,1,1369,0.024255087599158287,233,1136,0.1701972242512783,0.009766066446900368,3.137454768875614e-06,0.04624222591519356,0.044299401342868805,0.002284602029249072,1.446020831963324e-07
0124_1.jpg,124,1,Arabic,0,1369,0.022149180993437767,95,1274,0.06939371804236669,0.0032393611036241055,1.1860107917982532e-07,0.044015221297740936,0.04188184440135956,0.00019877520389854908,1.152559221395677e-07
0124_2.jpg,124,2,Arabic,1,1369,0.024339430034160614,171,1198,0.12490869247626005,0.006480669602751732,1.3958434408323228e-07,0.048045262694358826,0.04556463286280632,0.0005478264065459371,1.2392291637297603e-07
0124_3.jpg,124,3,English,0,1369,0.04329056479036808,83,1286,0.0606281957633309,0.005498253740370274,1.3046118851889332e-07,0.08547737449407578,0.08140242844820023,0.00033630523830652237,1.2285855177651683e-07
0124_4.jpg,124,4,English,1,1369,0.0382603220641613,215,1154,0.1570489408327246,0.012769719585776329,1.496198223094325e-07,0.07662424445152283,0.07388104498386383,0.0008730797562748194,1.2848450126057287e-07
0125_1.jpg,125,1,Arabic,0,1369,0.023316850885748863,134,1235,0.09788166544923302,0.005002633202821016,1.240749725184287e-07,0.04618056118488312,0.04560661315917969,0.0005347454571165144,1.1738465843791346e-07
0125_2.jpg,125,2,Arabic,1,1369,0.022857995703816414,199,1170,0.14536157779401024,0.0071573806926608086,1.4505823742183566e-07,0.044520072638988495,0.04201372340321541,0.0008025310235098004,1.2772423474416428e-07
0125_3.jpg,125,3,English,0,1369,0.023255672305822372,114,1255,0.08327246165084003,0.0043813493102788925,2.2534204902058264e-07,0.044650088995695114,0.042428694665431976,0.0007234712829813361,1.5418140719702933e-07
0125_4.jpg,125,4,English,1,1369,0.022027866914868355,273,1096,0.19941563184806427,0.00946758408099413,1.6208814201945643e-07,0.04301910102367401,0.042255498468875885,0.0011103167198598385,1.2787629088961694e-07
0127_1.jpg,127,1,Arabic,0,1369,0.014790148939937353,132,1237,0.09642074506939372,0.0030227936804294586,1.0856560095362511e-07,0.029398757964372635,0.027441643178462982,0.00020822041551582515,1.0369991798597766e-07
0127_2.jpg,127,2,Arabic,1,1369,0.03207755461335182,235,1134,0.17165814463111762,0.011458114720880985,1.1343129102669991e-07,0.06365948915481567,0.06199349835515022,0.0006403694860637188,1.0461223354241156e-07
0127_3.jpg,127,3,English,0,1369,0.02012098766863346,154,1215,0.11249086924762601,0.0049634953029453754,1.103902320664929e-07,0.03970503807067871,0.03801778703927994,0.0005600409931503236,1.0461223354241156e-07
0127_4.jpg,127,4,English,1,1369,0.020121319219470024,292,1077,0.21329437545653762,0.009266241453588009,1.2742013666411367e-07,0.03906679153442383,0.03761749342083931,0.0011866121785715222,1.1099844243744883e-07
0133_1.jpg,133,1,Arabic,0,1369,0.024208451621234417,122,1247,0.08911614317019723,0.004975941497832537,1.1556002732504567e-07,0.04740883782505989,0.04506223648786545,0.0008245271747000515,1.1069433725197086e-07
0133_2.jpg,133,2,Arabic,1,1369,0.023896350525319576,247,1122,0.1804236669101534,0.009477144107222557,1.298529781479374e-07,0.04656472057104111,0.044961266219615936,0.0013125884579494596,1.1464771176861177e-07
0133_3.jpg,133,3,English,0,1369,0.03212794288992882,157,1212,0.11468224981738495,0.008703429251909256,5.525594133359846e-07,0.0633191391825676,0.05839969217777252,0.001628622179850936,1.5250881801875948e-07
0133_4.jpg,133,4,English,1,1369,0.02181423921138048,308,1061,0.22498173849525202,0.010730789974331856,1.7273183061661257e-07,0.04198404774069786,0.0399915874004364,0.0016582140233367682,1.2742013666411367e-07
0134_1.jpg,134,1,Arabic,0,1369,0.016780824400484562,149,1220,0.10883856829802775,0.004099819343537092,1.1647234288147956e-07,0.032787617295980453,0.032192591577768326,0.0005961460992693901,1.113025476229268e-07
0134_2.jpg,134,2,Arabic,1,1369,0.0353825818747282,209,1160,0.15266617969320673,0.011542674154043198,1.1799286880886939e-07,0.06910340487957001,0.06754163652658463,0.0011718189343810081,1.103902320664929e-07
0134_3.jpg,134,3,English,0,1369,0.02046497818082571,155,1214,0.11322132943754565,0.0052373590879142284,1.4870749964757124e-07,0.03968805447220802,0.038239747285842896,0.0008387944544665515,1.3137349696989986e-07
0134_4.jpg,134,4,English,1,1369,0.018050855956971645,286,1083,0.2089116143170197,0.008088572882115841,1.8276730884281278e-07,0.03496177867054939,0.03363581746816635,0.000991862965747714,1.3046118851889332e-07
0135_1.jpg,135,1,Arabic,0,1369,0.024639545939862728,170,1199,0.1241782322863404,0.006414446979761124,1.2650781400225242e-07,0.04808446019887924,0.04636351019144058,0.000506271724589169,1.1586413251052363e-07
0135_2.jpg,135,2,Arabic,1,1369,0.037767186760902405,253,1116,0.1848064280496713,0.014897014014422894,1.3836792334132042e-07,0.07462203502655029,0.0734955370426178,0.001357202883809805,1.1799286880886939e-07
0135_3.jpg,135,3,English,0,1369,0.030569511465728283,166,1203,0.1212563915266618,0.00796285830438137,1.8428782766477525e-07,0.06124534457921982,0.06043701991438866,0.0006104947533458471,1.4445002705087973e-07
0135_4.jpg,135,4,English,1,1369,0.038225555792450905,308,1061,0.22498173849525202,0.018290556967258453,1.5935118824472738e-07,0.07425911724567413,0.07005899399518967,0.00204332172870636,1.240749725184287e-07
0138_1.jpg,138,1,Arabic,0,1369,0.010607559233903885,121,1248,0.08838568298027757,0.002130205277353525,1.9462741818188078e-07,0.02096123993396759,0.020204590633511543,0.00030443977448157966,1.5190062185865827e-07
0138_2.jpg,138,2,Arabic,1,1369,0.010879396926611662,192,1177,0.14024835646457268,0.003499786602333188,5.13208142365329e-05,0.02142869494855404,0.020566262304782867,0.0005751051940023899,1.603182499820832e-05
0138_3.jpg,138,3,English,0,1369,0.012578150257468224,140,1229,0.10226442658875091,0.0030599103774875402,0.00011054776405217126,0.02437840960919857,0.02358437329530716,0.0006314398488029838,4.697484473581426e-05
0138_4.jpg,138,4,English,1,1369,0.01264755753800273,264,1105,0.19284149013878743,0.0055413031950592995,0.00011871450988110155,0.023893004283308983,0.0232365895062685,0.001156824640929699,1.6695382498710387e-07
0140_1.jpg,140,1,Arabic,0,1369,0.04052627459168434,101,1268,0.07377647918188458,0.007665384095162153,1.1586413251052363e-07,0.07930701971054077,0.060088422149419785,0.001958913868293166,1.1191076509931008e-07
0140_2.jpg,140,2,Arabic,1,1369,0.023911869153380394,228,1141,0.16654492330168005,0.008453243412077427,1.2650781400225242e-07,0.04662332683801651,0.04502008110284805,0.0008259179885499179,1.143436065831338e-07
0140_3.jpg,140,3,English,0,1369,0.019487292505800724,168,1201,0.12271731190650109,0.005254196468740702,1.3167760926080518e-07,0.038246285170316696,0.03722291439771652,0.0006391505594365299,1.1981749992173718e-07
0140_4.jpg,140,4,English,1,1369,0.04403289221227169,266,1103,0.19430241051862673,0.018325675278902054,1.3623919414840202e-07,0.0863647609949112,0.08579115569591522,0.0019173375330865383,1.161682376960016e-07
0142_1.jpg,142,1,Arabic,0,1369,0.024990602396428585,152,1217,0.1110299488677867,0.006152783520519733,1.1586413251052363e-07,0.049008797854185104,0.04871581494808197,0.0008001835085451603,1.1008612688101493e-07
0142_2.jpg,142,2,Arabic,1,1369,0.02592302206903696,225,1144,0.1643535427319211,0.009597503580152988,1.5022803268038842e-07,0.0508028119802475,0.048524778336286545,0.001493313000537455,1.2529139326034056e-07
0142_3.jpg,142,3,English,0,1369,0.026631318032741547,146,1223,0.10664718772826881,0.0064161596819758415,1.5326908453516808e-07,0.052362821996212006,0.04970838502049446,0.0009311129688285291,1.377597129703645e-07
